theta_e,psf_fwhm,depth_5sig,threshold,threshold_type,fpr_target,source_mag_bin,n_injections,n_detected,n_failed,completeness,ci68_lo,ci68_hi,ci95_lo,ci95_hi,mean_score,mean_arc_snr,sufficient
2.0,1.35,23.0,0.5,fixed,,all,0,0,0,,,,,,,,False
2.0,1.35,23.0,0.7,fixed,,all,0,0,0,,,,,,,,False
2.0,1.35,23.0,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
2.0,1.35,23.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
2.0,1.35,23.5,0.3,fixed,,all,500,8,0,0.016,0.011331042577562827,0.02259174717004903,0.00759250521040618,0.029962067151999876,0.011370112983911555,6.984184498310089,True
2.0,1.35,23.5,0.3,fixed,,23-24,174,8,0,0.04597701149425287,0.032675641977298435,0.06444896346074212,0.021973115676852648,0.08487097760066721,0.032649398937733415,13.239887611619357,True
2.0,1.35,23.5,0.3,fixed,,24-25,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,1.8292927078935295e-05,5.129473057531175,True
2.0,1.35,23.5,0.3,fixed,,25-26,158,0,0,0.0,0.00012877820142180262,0.006218254395956161,3.1028953165221826e-06,0.01574788972697356,6.2523103854499584e-06,2.067090702962272,True
2.0,1.35,23.5,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,23.5,0.3,fixed,,lensed_20-22,215,8,0,0.037209302325581395,0.026416974960847883,0.05227000478533959,0.01774572210522688,0.06897609045184347,0.026430548627249483,12.402968526440997,True
2.0,1.35,23.5,0.3,fixed,,lensed_22-24,278,0,0,0.0,7.324252921501932e-05,0.003541288502740142,1.7647221098253481e-06,0.008987011608671724,8.857394678935365e-06,2.9501901041689536,True
2.0,1.35,23.5,0.3,fixed,,lensed_24-27,7,0,0,0.0,0.002805470657330152,0.12717469408983162,6.768646424383035e-05,0.29243617366230984,3.740196627723395e-06,0.7573095730372837,False
2.0,1.35,23.5,0.5,fixed,,all,500,5,0,0.01,0.006481437344348675,0.015467181261085101,0.0038256844787431413,0.021778768381494066,0.011370112983911555,6.984184498310089,True
2.0,1.35,23.5,0.5,fixed,,23-24,174,5,0,0.028735632183908046,0.01866959201872221,0.044174050765638476,0.011047553726135032,0.06182699760329033,0.032649398937733415,13.239887611619357,True
2.0,1.35,23.5,0.5,fixed,,24-25,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,1.8292927078935295e-05,5.129473057531175,True
2.0,1.35,23.5,0.5,fixed,,25-26,158,0,0,0.0,0.00012877820142180262,0.006218254395956161,3.1028953165221826e-06,0.01574788972697356,6.2523103854499584e-06,2.067090702962272,True
2.0,1.35,23.5,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,23.5,0.5,fixed,,lensed_20-22,215,5,0,0.023255813953488372,0.015098685310420695,0.0358144856397063,0.008927900818003372,0.05021506660837498,0.026430548627249483,12.402968526440997,True
2.0,1.35,23.5,0.5,fixed,,lensed_22-24,278,0,0,0.0,7.324252921501932e-05,0.003541288502740142,1.7647221098253481e-06,0.008987011608671724,8.857394678935365e-06,2.9501901041689536,True
2.0,1.35,23.5,0.5,fixed,,lensed_24-27,7,0,0,0.0,0.002805470657330152,0.12717469408983162,6.768646424383035e-05,0.29243617366230984,3.740196627723395e-06,0.7573095730372837,False
2.0,1.35,23.5,0.7,fixed,,all,500,3,0,0.006,0.003457377484006808,0.010510439196244696,0.0016926740422515897,0.01592481820748863,0.011370112983911555,6.984184498310089,True
2.0,1.35,23.5,0.7,fixed,,23-24,174,3,0,0.017241379310344827,0.009949523487000038,0.030045786680289555,0.004879231952609271,0.04529096830827184,0.032649398937733415,13.239887611619357,True
2.0,1.35,23.5,0.7,fixed,,24-25,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,1.8292927078935295e-05,5.129473057531175,True
2.0,1.35,23.5,0.7,fixed,,25-26,158,0,0,0.0,0.00012877820142180262,0.006218254395956161,3.1028953165221826e-06,0.01574788972697356,6.2523103854499584e-06,2.067090702962272,True
2.0,1.35,23.5,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,23.5,0.7,fixed,,lensed_20-22,215,3,0,0.013953488372093023,0.008048719916673506,0.02435315536049948,0.00394515587919007,0.036764960234417624,0.026430548627249483,12.402968526440997,True
2.0,1.35,23.5,0.7,fixed,,lensed_22-24,278,0,0,0.0,7.324252921501932e-05,0.003541288502740142,1.7647221098253481e-06,0.008987011608671724,8.857394678935365e-06,2.9501901041689536,True
2.0,1.35,23.5,0.7,fixed,,lensed_24-27,7,0,0,0.0,0.002805470657330152,0.12717469408983162,6.768646424383035e-05,0.29243617366230984,3.740196627723395e-06,0.7573095730372837,False
2.0,1.35,23.5,0.8058655117092153,FPR=1.0e-03,0.001,all,500,1,0,0.002,0.000839557837166497,0.005155799081231093,0.00021587997577295862,0.009309481685507251,0.011370112983911555,6.984184498310089,True
2.0,1.35,23.5,0.8058655117092153,FPR=1.0e-03,0.001,23-24,174,1,0,0.005747126436781609,0.00241288859541966,0.014757839666717315,0.0006208019593386276,0.026543378090552988,0.032649398937733415,13.239887611619357,True
2.0,1.35,23.5,0.8058655117092153,FPR=1.0e-03,0.001,24-25,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,1.8292927078935295e-05,5.129473057531175,True
2.0,1.35,23.5,0.8058655117092153,FPR=1.0e-03,0.001,25-26,158,0,0,0.0,0.00012877820142180262,0.006218254395956161,3.1028953165221826e-06,0.01574788972697356,6.2523103854499584e-06,2.067090702962272,True
2.0,1.35,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,215,1,0,0.004651162790697674,0.0019526694276912986,0.011957183914460613,0.0005023081126659134,0.021530686201551512,0.026430548627249483,12.402968526440997,True
2.0,1.35,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,278,0,0,0.0,7.324252921501932e-05,0.003541288502740142,1.7647221098253481e-06,0.008987011608671724,8.857394678935365e-06,2.9501901041689536,True
2.0,1.35,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,7,0,0,0.0,0.002805470657330152,0.12717469408983162,6.768646424383035e-05,0.29243617366230984,3.740196627723395e-06,0.7573095730372837,False
2.0,1.35,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.011370112983911555,6.984184498310089,True
2.0,1.35,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,174,0,0,0.0,0.00011695423463469076,0.005648899177473507,2.817981986708557e-06,0.014312293864022208,0.032649398937733415,13.239887611619357,True
2.0,1.35,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,1.8292927078935295e-05,5.129473057531175,True
2.0,1.35,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,158,0,0,0.0,0.00012877820142180262,0.006218254395956161,3.1028953165221826e-06,0.01574788972697356,6.2523103854499584e-06,2.067090702962272,True
2.0,1.35,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,215,0,0,0.0,9.467832621319474e-05,0.004575386784862228,2.2812249347808414e-06,0.011602036788265168,0.026430548627249483,12.402968526440997,True
2.0,1.35,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,278,0,0,0.0,7.324252921501932e-05,0.003541288502740142,1.7647221098253481e-06,0.008987011608671724,8.857394678935365e-06,2.9501901041689536,True
2.0,1.35,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,7,0,0,0.0,0.002805470657330152,0.12717469408983162,6.768646424383035e-05,0.29243617366230984,3.740196627723395e-06,0.7573095730372837,False
2.0,1.35,24.0,0.3,fixed,,all,500,31,0,0.062,0.05213095149870987,0.07360676023056838,0.04334686996285848,0.08570134400379124,0.05597651032800373,10.482260501623154,True
2.0,1.35,24.0,0.3,fixed,,23-24,158,25,0,0.15822784810126583,0.13153174974218731,0.18920356293352364,0.10774115508805486,0.2210958109110751,0.14613390307896568,20.38302356080164,True
2.0,1.35,24.0,0.3,fixed,,24-25,174,6,0,0.034482758620689655,0.023245864503282452,0.051024160302631995,0.014518803301264366,0.06968492452256153,0.027828919688412456,8.569640803611142,True
2.0,1.35,24.0,0.3,fixed,,25-26,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,0.00033849078417574966,3.1517561212891625,True
2.0,1.35,24.0,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,24.0,0.3,fixed,,lensed_20-22,200,30,0,0.15,0.12664584490624992,0.1768190364903987,0.10567713847471734,0.2043624294269542,0.13552610786972694,19.06879868030548,True
2.0,1.35,24.0,0.3,fixed,,lensed_22-24,288,1,0,0.003472222222222222,0.0014576523519494963,0.008937330617120891,0.00037490003621009526,0.016112775117876198,0.003058290025712519,4.899976800299353,True
2.0,1.35,24.0,0.3,fixed,,lensed_24-27,12,0,0,0.0,0.001661979954808588,0.0773938785855174,4.007531007659888e-05,0.1853059383124851,0.00018717188760586245,1.348099688688914,True
2.0,1.35,24.0,0.5,fixed,,all,500,29,0,0.058,0.048467034596665404,0.06928660461886697,0.04001318496523606,0.0810806038118121,0.05597651032800373,10.482260501623154,True
2.0,1.35,24.0,0.5,fixed,,23-24,158,24,0,0.1518987341772152,0.12571510047648443,0.18244133986908836,0.10244837782671469,0.21395869267928058,0.14613390307896568,20.38302356080164,True
2.0,1.35,24.0,0.5,fixed,,24-25,174,5,0,0.028735632183908046,0.01866959201872221,0.044174050765638476,0.011047553726135032,0.06182699760329033,0.027828919688412456,8.569640803611142,True
2.0,1.35,24.0,0.5,fixed,,25-26,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,0.00033849078417574966,3.1517561212891625,True
2.0,1.35,24.0,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,24.0,0.5,fixed,,lensed_20-22,200,28,0,0.14,0.11739920907175795,0.16616479109277327,0.09719554145295684,0.19312975299296622,0.13552610786972694,19.06879868030548,True
2.0,1.35,24.0,0.5,fixed,,lensed_22-24,288,1,0,0.003472222222222222,0.0014576523519494963,0.008937330617120891,0.00037490003621009526,0.016112775117876198,0.003058290025712519,4.899976800299353,True
2.0,1.35,24.0,0.5,fixed,,lensed_24-27,12,0,0,0.0,0.001661979954808588,0.0773938785855174,4.007531007659888e-05,0.1853059383124851,0.00018717188760586245,1.348099688688914,True
2.0,1.35,24.0,0.7,fixed,,all,500,24,0,0.048,0.039370980174089194,0.05842252521111633,0.03180308040568826,0.06940421096831306,0.05597651032800373,10.482260501623154,True
2.0,1.35,24.0,0.7,fixed,,23-24,158,22,0,0.13924050632911392,0.11413347125587205,0.1688652656964581,0.09196295942897069,0.19958393871607838,0.14613390307896568,20.38302356080164,True
2.0,1.35,24.0,0.7,fixed,,24-25,174,2,0,0.011494252873563218,0.005943560423645498,0.02263326029277065,0.0023960236164462917,0.036357980593911085,0.027828919688412456,8.569640803611142,True
2.0,1.35,24.0,0.7,fixed,,25-26,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,0.00033849078417574966,3.1517561212891625,True
2.0,1.35,24.0,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,24.0,0.7,fixed,,lensed_20-22,200,24,0,0.12,0.09903504370244316,0.14472728017966371,0.08048322696795325,0.1704127278062599,0.13552610786972694,19.06879868030548,True
2.0,1.35,24.0,0.7,fixed,,lensed_22-24,288,0,0,0.0,7.07016833130592e-05,0.003418644139242851,1.703500279643768e-06,0.008676590457421498,0.003058290025712519,4.899976800299353,True
2.0,1.35,24.0,0.7,fixed,,lensed_24-27,12,0,0,0.0,0.001661979954808588,0.0773938785855174,4.007531007659888e-05,0.1853059383124851,0.00018717188760586245,1.348099688688914,True
2.0,1.35,24.0,0.8058655117092153,FPR=1.0e-03,0.001,all,500,20,0,0.04,0.0321744281887918,0.04965104536994174,0.025391031126230555,0.05990637155193824,0.05597651032800373,10.482260501623154,True
2.0,1.35,24.0,0.8058655117092153,FPR=1.0e-03,0.001,23-24,158,18,0,0.11392405063291139,0.09120632449470305,0.14147723418998415,0.0714489403128442,0.17037549578140238,0.14613390307896568,20.38302356080164,True
2.0,1.35,24.0,0.8058655117092153,FPR=1.0e-03,0.001,24-25,174,2,0,0.011494252873563218,0.005943560423645498,0.02263326029277065,0.0023960236164462917,0.036357980593911085,0.027828919688412456,8.569640803611142,True
2.0,1.35,24.0,0.8058655117092153,FPR=1.0e-03,0.001,25-26,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,0.00033849078417574966,3.1517561212891625,True
2.0,1.35,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,200,20,0,0.1,0.080874777375498,0.1230860419327004,0.06416641614842318,0.14729861516533066,0.13552610786972694,19.06879868030548,True
2.0,1.35,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,288,0,0,0.0,7.07016833130592e-05,0.003418644139242851,1.703500279643768e-06,0.008676590457421498,0.003058290025712519,4.899976800299353,True
2.0,1.35,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,12,0,0,0.0,0.001661979954808588,0.0773938785855174,4.007531007659888e-05,0.1853059383124851,0.00018717188760586245,1.348099688688914,True
2.0,1.35,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,3,0,0.006,0.003457377484006808,0.010510439196244696,0.0016926740422515897,0.01592481820748863,0.05597651032800373,10.482260501623154,True
2.0,1.35,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,158,3,0,0.0189873417721519,0.010959571030880013,0.03306165968334619,0.0053759520342049165,0.04979744977853966,0.14613390307896568,20.38302356080164,True
2.0,1.35,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,174,0,0,0.0,0.00011695423463469076,0.005648899177473507,2.817981986708557e-06,0.014312293864022208,0.027828919688412456,8.569640803611142,True
2.0,1.35,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,0.00033849078417574966,3.1517561212891625,True
2.0,1.35,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
2.0,1.35,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,200,3,0,0.015,0.008653553994095006,0.026166967350124495,0.004242279146833645,0.03948435864548369,0.13552610786972694,19.06879868030548,True
2.0,1.35,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,288,0,0,0.0,7.07016833130592e-05,0.003418644139242851,1.703500279643768e-06,0.008676590457421498,0.003058290025712519,4.899976800299353,True
2.0,1.35,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,12,0,0,0.0,0.001661979954808588,0.0773938785855174,4.007531007659888e-05,0.1853059383124851,0.00018717188760586245,1.348099688688914,True
2.0,1.35,24.5,0.3,fixed,,all,500,39,0,0.078,0.06690272271188795,0.09077134614564847,0.05690808762703328,0.10395721463147174,0.07272424463099236,20.42186304831505,True
2.0,1.35,24.5,0.3,fixed,,23-24,169,28,0,0.16568047337278108,0.13923505651892856,0.19604048996754853,0.1155179537436463,0.22717511785139,0.15179700703123894,39.074633615256765,True
2.0,1.35,24.5,0.3,fixed,,24-25,156,9,0,0.057692307692307696,0.04185160227943331,0.07914791267433069,0.02892616170368941,0.10263245823344924,0.05254654250950118,16.10414662422278,True
2.0,1.35,24.5,0.3,fixed,,25-26,175,2,0,0.011428571428571429,0.005909551386954892,0.022504839441841902,0.00238228929208494,0.036153136263855926,0.014349528547054966,6.257551827430725,True
2.0,1.35,24.5,0.3,fixed,,lensed_18-20,1,0,0,0.0,0.01587546671299978,0.5352882017125467,0.0003855809807559016,0.8532536836904248,0.00018263023430791517,100.12767028808594,False
2.0,1.35,24.5,0.3,fixed,,lensed_20-22,209,34,0,0.16267942583732056,0.1389160948690381,0.18963857295375738,0.11743364112726785,0.217189028902115,0.14714736534299214,35.9283495360014,True
2.0,1.35,24.5,0.3,fixed,,lensed_22-24,285,5,0,0.017543859649122806,0.01138189545966376,0.027068545527501372,0.006724983894042795,0.03802212915218071,0.01967376917491387,9.080839352858694,True
2.0,1.35,24.5,0.3,fixed,,lensed_24-27,5,0,0,0.0,0.003870056009131034,0.17111245218602716,9.34206000395449e-05,0.3793771422990393,0.00022322274521289638,2.747917056083679,False
2.0,1.35,24.5,0.5,fixed,,all,500,33,0,0.066,0.05580745798985355,0.07791433416903105,0.046705099034251636,0.0902974677863641,0.07272424463099236,20.42186304831505,True
2.0,1.35,24.5,0.5,fixed,,23-24,169,23,0,0.13609467455621302,0.11201443491574148,0.16443641132685638,0.09070884639270944,0.193811129579941,0.15179700703123894,39.074633615256765,True
2.0,1.35,24.5,0.5,fixed,,24-25,156,8,0,0.05128205128205128,0.03646897201261316,0.07179250745756778,0.024539668458412597,0.09442243807943433,0.05254654250950118,16.10414662422278,True
2.0,1.35,24.5,0.5,fixed,,25-26,175,2,0,0.011428571428571429,0.005909551386954892,0.022504839441841902,0.00238228929208494,0.036153136263855926,0.014349528547054966,6.257551827430725,True
2.0,1.35,24.5,0.5,fixed,,lensed_18-20,1,0,0,0.0,0.01587546671299978,0.5352882017125467,0.0003855809807559016,0.8532536836904248,0.00018263023430791517,100.12767028808594,False
2.0,1.35,24.5,0.5,fixed,,lensed_20-22,209,28,0,0.1339712918660287,0.11228728058286258,0.15912341838269892,0.09291761787094378,0.18507431602693822,0.14714736534299214,35.9283495360014,True
2.0,1.35,24.5,0.5,fixed,,lensed_22-24,285,5,0,0.017543859649122806,0.01138189545966376,0.027068545527501372,0.006724983894042795,0.03802212915218071,0.01967376917491387,9.080839352858694,True
2.0,1.35,24.5,0.5,fixed,,lensed_24-27,5,0,0,0.0,0.003870056009131034,0.17111245218602716,9.34206000395449e-05,0.3793771422990393,0.00022322274521289638,2.747917056083679,False
2.0,1.35,24.5,0.7,fixed,,all,500,28,0,0.056,0.046640173670004725,0.06712143278145473,0.03835627434026336,0.07876026989694855,0.07272424463099236,20.42186304831505,True
2.0,1.35,24.5,0.7,fixed,,23-24,169,19,0,0.11242603550295859,0.09053050363132556,0.1388608323377952,0.07142847719272624,0.1665507122277836,0.15179700703123894,39.074633615256765,True
2.0,1.35,24.5,0.7,fixed,,24-25,156,7,0,0.04487179487179487,0.03116038681143632,0.06436339294292621,0.020292052199623475,0.08607029036186808,0.05254654250950118,16.10414662422278,True
2.0,1.35,24.5,0.7,fixed,,25-26,175,2,0,0.011428571428571429,0.005909551386954892,0.022504839441841902,0.00238228929208494,0.036153136263855926,0.014349528547054966,6.257551827430725,True
2.0,1.35,24.5,0.7,fixed,,lensed_18-20,1,0,0,0.0,0.01587546671299978,0.5352882017125467,0.0003855809807559016,0.8532536836904248,0.00018263023430791517,100.12767028808594,False
2.0,1.35,24.5,0.7,fixed,,lensed_20-22,209,23,0,0.11004784688995216,0.09036622760082999,0.13342467154976995,0.07301176806771068,0.1577862840596167,0.14714736534299214,35.9283495360014,True
2.0,1.35,24.5,0.7,fixed,,lensed_22-24,285,5,0,0.017543859649122806,0.01138189545966376,0.027068545527501372,0.006724983894042795,0.03802212915218071,0.01967376917491387,9.080839352858694,True
2.0,1.35,24.5,0.7,fixed,,lensed_24-27,5,0,0,0.0,0.003870056009131034,0.17111245218602716,9.34206000395449e-05,0.3793771422990393,0.00022322274521289638,2.747917056083679,False
2.0,1.35,24.5,0.8058655117092153,FPR=1.0e-03,0.001,all,500,24,0,0.048,0.039370980174089194,0.05842252521111633,0.03180308040568826,0.06940421096831306,0.07272424463099236,20.42186304831505,True
2.0,1.35,24.5,0.8058655117092153,FPR=1.0e-03,0.001,23-24,169,17,0,0.10059171597633136,0.07990932059666496,0.12595239666744865,0.062021702923446186,0.15268582729816021,0.15179700703123894,39.074633615256765,True
2.0,1.35,24.5,0.8058655117092153,FPR=1.0e-03,0.001,24-25,156,5,0,0.03205128205128205,0.02083269847285646,0.04921743298728926,0.012333081461552023,0.06881246427210376,0.05254654250950118,16.10414662422278,True
2.0,1.35,24.5,0.8058655117092153,FPR=1.0e-03,0.001,25-26,175,2,0,0.011428571428571429,0.005909551386954892,0.022504839441841902,0.00238228929208494,0.036153136263855926,0.014349528547054966,6.257551827430725,True
2.0,1.35,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,1,0,0,0.0,0.01587546671299978,0.5352882017125467,0.0003855809807559016,0.8532536836904248,0.00018263023430791517,100.12767028808594,False
2.0,1.35,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,209,20,0,0.09569377990430622,0.07736136981214312,0.1178577780797319,0.061354873276104054,0.1411256633674234,0.14714736534299214,35.9283495360014,True
